id,Power
297,39221.605
298,43387.46
299,48540.926
300,37075.23
301,43406.43
302,46580.02
303,54226.516
304,42001.406
305,46335.67
306,36266.688
307,66797.17
308,59667.902
309,48905.54
310,46446.203
311,52490.43
312,63979.555
313,49760.86
314,62782.945
315,60650.64
316,52112.258
317,58365.047
318,56767.57
319,69519.95
320,50892.36
321,62581.477
322,52195.37
323,36800.4
324,53452.0
325,53868.625
326,47835.367
327,48931.965
328,48167.93
329,42315.85
330,46093.02
331,48977.395
332,49351.094
333,50034.96
334,45656.594
335,45321.47
336,34988.48
337,54857.152
338,66011.96
339,38989.293
340,49073.46
341,52668.367
342,44577.1
343,57899.0
344,42996.695
345,72638.26
346,56661.83
347,41107.05
348,51079.18
349,47538.18
350,39527.77
351,49224.633
352,63739.79
353,52919.293
354,48006.28
355,54653.965
356,37500.25
357,53571.53
358,48907.566
359,49876.758
360,79594.06
361,57065.4
362,47736.766
363,52137.35
364,46406.67
365,62216.594
366,43607.137
367,43917.35
368,61754.062
369,68567.695
370,66258.94
371,56304.914
372,46657.484
373,40675.285
374,48008.812
375,38675.832
376,36485.215
377,59075.34
378,57241.273
379,47514.617
380,45003.64
381,54132.938
382,52779.637
383,42392.23
384,57703.195
385,44925.773
386,66096.85
387,50800.734
388,46492.11
389,42796.664
390,58885.117
391,39551.535
392,50913.42
393,44128.258
394,36661.41
395,72776.45
396,51057.508
397,50685.742
398,58972.78
399,64499.773
400,53406.03
401,47682.164
402,32475.047
403,35788.086
404,37329.293
405,43306.348
406,63961.07
407,48602.32
408,71242.75
409,49710.176
410,65136.445
411,78561.16
412,59715.348
413,58472.01
414,54236.68
415,52177.207
416,48679.38
417,79393.51
418,62612.914
419,59309.227
420,53580.297
421,40724.85
422,39554.227
423,42043.566
424,63229.1
425,59284.906
426,58065.047
427,55116.703
428,45333.945
429,50692.023
430,42570.54
431,53000.84
432,38975.297
433,40050.383
434,48858.684
435,49107.133
436,52376.875
437,51787.92
438,36829.824
439,47897.562
440,43371.312
441,58002.86
442,34314.87
443,36964.758
444,46727.543
445,31509.662
446,49939.926
447,31932.205
448,60030.03
449,51091.305
450,52642.492
451,47867.86
452,56118.793
453,52323.47
454,41138.742
455,62411.64
456,51126.32
457,44843.7
458,62580.984
459,45361.957
460,56980.36
461,59817.668
462,60691.26
463,60156.234
464,44299.02
465,40924.24
466,56412.016
467,57413.22
468,49125.812
469,43262.836
470,55729.336
471,52231.188
472,35959.67
473,42212.707
474,54321.766
475,44062.617
476,48563.914
477,41480.836
478,48144.17
479,64450.805
480,64938.74
481,63552.65
482,43819.023
483,44701.93
484,43942.664
485,34537.67
486,39729.992
487,49090.28
488,36005.66
489,43156.023
490,51612.227
491,46370.094
492,40471.348
493,45859.562
494,49608.664
495,41220.703
496,42397.117
497,38444.695
498,42506.574
499,45233.125
500,63416.67
501,36360.66
502,50659.695
503,41558.758
504,52774.184
505,57340.883
506,52954.133
507,61163.992
508,58594.043
509,45613.695
510,55809.11
511,60922.953
512,47298.176
513,52366.61
514,43032.133
515,36574.156
516,44218.17
517,72046.42
518,65808.46
519,61981.406
520,61514.566
521,64407.734
522,67910.94
523,48480.08
524,37255.312
525,51925.637
526,47386.824
527,58220.918
528,48341.58
529,58617.75
530,49974.93
531,36836.676
532,42021.227
533,45723.383
534,59327.973
535,52997.508
536,59214.273
537,45072.047
538,39777.02
539,47497.53
540,47277.43
541,43473.34
542,38050.992
543,65797.945
544,59282.35
545,44443.11
546,44782.22
547,40144.848
548,46180.35
549,42320.113
550,48535.64
551,32490.121
552,45211.24
553,55261.035
554,47137.258
555,73856.23
556,44976.6
557,38769.17
558,51138.6
559,37803.535
560,47585.273
561,47371.03
562,40142.273
563,44051.242
564,38144.44
565,43388.418
566,34580.793
567,88105.67
568,42643.902
569,53755.562
570,62852.953
571,72619.97
572,61642.086
573,48546.016
574,42394.707
575,60928.156
576,34777.094
577,41199.84
578,46263.883
579,55538.75
580,60925.402
581,57816.25
582,38428.875
583,57740.36
584,64137.58
585,44124.926
586,66300.19
587,38424.61
588,44864.348
589,52544.742
590,50285.656
591,57449.027
592,40539.723
593,43811.11
594,53034.625
595,41003.125
596,47322.527
597,42750.28
598,44792.723
599,54435.07
600,61274.42
601,46621.156
602,58801.75
603,56444.785
604,36734.46
605,70447.164
606,47822.61
607,60377.72
608,62444.508
609,31908.852
610,50277.61
611,65518.637
612,62868.33
613,53034.355
614,57332.496
615,53397.574
616,44425.133
617,44860.03
618,43452.223
619,56685.0
620,36919.945
621,59005.266
622,45805.625
623,34580.156
624,47021.992
625,55124.363
626,47543.023
627,50883.61
628,48732.766
629,39946.645
630,65313.36
631,44432.047
632,59556.68
633,61319.93
634,41952.637
635,47524.72
636,57865.605
637,41224.457
638,50751.047
639,64139.42
640,56932.773
641,50826.438
642,45490.438
643,57355.227
644,43865.434
645,53771.133
646,56150.406
647,63042.312
648,50758.152
649,48301.492
650,46191.117
651,53697.11
652,50449.28
653,46133.168
654,69234.6
655,60922.758
656,48981.63
657,61976.54
658,55556.13
659,63732.297
660,32734.709
661,46896.832
662,44437.562
663,52974.39
664,55876.234
665,42896.555
666,59812.1
667,47258.81
668,45837.62
669,51497.562
670,42674.605
671,38579.184
672,51396.234
673,50173.05
674,49970.375
675,47717.098
676,37830.18
677,38685.83
678,48990.42
679,51386.59
680,63592.453
681,51684.87
682,42801.586
683,58936.71
684,39514.367
685,42157.504
686,44855.703
687,39290.83
688,36121.258
689,48294.016
690,36920.203
691,43370.51
692,34888.71
693,50006.63
694,45680.617
695,57558.258
696,53355.133
697,35233.477
698,49445.0
699,73220.65
700,40612.008
701,44099.01
702,52864.57
703,58675.67
704,54294.504
705,44327.684
706,58809.758
707,44524.156
708,48235.53
709,46110.086
710,43710.8
711,58622.4
712,49383.688
713,43545.64
714,49506.484
715,44063.7
716,53119.656
717,68651.42
718,60198.28
719,43975.836
720,39004.258
721,45673.344
722,54876.008
723,65227.734
724,46738.902
725,47562.055
726,45117.5
727,56300.867
728,56442.453
729,39361.082
730,38185.19
731,44496.117
732,51271.02
733,52479.152
734,69111.305
735,53206.773
736,62769.86
737,65656.234
738,69532.75
739,59370.83
740,47212.42
741,60772.36
742,56698.57
743,62819.766
744,34580.516
745,42179.312
746,45697.18
747,48520.9
748,42383.246
749,39401.645
750,48894.938
751,52358.367
752,73760.89
753,54753.508
754,36357.188
755,37857.324
756,45917.293
757,48348.812
758,42800.6
759,96111.65
760,40664.098
761,41224.465
762,56556.83
763,36638.703
764,35051.51
765,50649.508
766,50991.445
767,65846.836
768,37683.13
769,55448.594
770,56475.258
771,63756.22
772,57923.33
773,62403.203
774,56445.93
775,46592.746
776,39503.855
777,46906.793
778,56610.617
779,57381.016
780,47793.02
781,36614.145
782,46201.742
783,45456.734
784,55867.492
785,48618.496
786,52178.97
787,41479.617
788,48445.703
789,74722.71
790,52597.004
791,33737.84
792,38991.79
793,50475.383
794,44574.68
795,54509.41
796,40881.93
797,54144.47
798,49312.234
799,69673.35
800,33638.484
801,96233.8
802,33703.805
803,59278.395
804,38392.65
805,62525.766
806,70735.47
807,41334.61
808,44457.39
809,34632.613
810,37288.867
811,60950.688
812,49269.406
813,64150.586
814,43890.258
815,47784.453
816,55421.527
817,47629.742
818,52531.324
819,41848.28
820,56128.29
821,51036.43
822,56251.516
823,34580.07
824,64289.984
825,43949.785
826,51997.586
827,60157.332
828,46108.062
829,58401.543
830,55468.062
831,66905.82
832,54797.805
833,54496.07
834,72081.266
835,48429.76
836,48433.895
837,61464.906
838,50306.34
839,32604.46
840,52101.94
841,62746.438
842,45989.78
843,59188.305
844,71413.84
845,58334.234
846,42319.203
847,43753.17
848,46187.867
849,39761.703
850,44341.67
851,36650.03
852,52580.723
853,42729.555
854,50498.28
855,50386.094
856,49691.21
857,37966.516
858,41345.684
859,48959.008
860,51401.258
861,42370.727
862,51004.46
863,35990.555
864,53800.168
865,34277.69
866,63824.406
867,50038.86
868,40728.914
869,38151.14
870,46349.35
871,54044.22
872,54354.676
873,37085.766
874,73566.26
875,51552.28
876,51288.29
877,39084.906
878,57427.945
879,57203.797
880,62434.617
881,53722.07
882,48429.4
883,51786.656
884,59258.297
885,53404.0
886,55017.133
887,47727.203
888,37191.996
889,29828.613
890,61110.348
891,56653.984
892,54283.68
893,52929.215
894,52409.4
895,43482.613
896,49203.43
897,39070.066
898,41485.484
899,39468.78
900,41744.812
901,41405.203
902,40810.37
903,55309.695
904,42189.754
905,47957.586
906,44390.344
907,76902.86
908,53002.008
909,58852.543
910,49581.945
911,49517.113
912,54998.164
913,69136.375
914,50764.7
915,45155.223
916,62303.438
917,37064.645
918,46348.254
919,69268.516
920,50156.055
921,39797.15
922,36630.426
923,43986.082
924,48198.73
925,45697.21
926,48467.96
927,51989.68
928,50966.305
929,38253.742
930,57496.613
931,53516.844
932,42158.17
933,48507.758
934,64260.906
935,38190.285
936,58083.465
937,47416.7
938,38989.383
939,56810.992
940,49969.055
941,58494.6
942,57327.164
943,42172.117
944,67151.445
945,66216.53
946,51697.914
947,41517.23
948,53640.527
949,50569.164
950,34684.445
951,50865.25
952,54678.93
953,69132.78
954,57015.156
955,55202.336
956,42765.875
957,56907.46
958,46908.09
959,49559.54
960,59406.79
961,53148.68
962,48059.906
963,40554.09
964,53252.2
965,55453.152
966,41155.16
967,47621.285
968,61301.094
969,47350.14
970,59173.766
971,59048.383
972,42259.195
973,45426.508
974,34700.566
975,36705.125
976,43682.81
977,44390.85
978,41611.22
979,44408.31
980,67363.96
981,54611.094
982,64385.855
983,51552.938
984,50208.01
985,56809.15
986,56314.22
987,45275.21
988,53943.74
989,59770.016
990,53490.75
991,37149.312
992,42517.953
993,59337.875
994,60828.43
995,57935.367
996,44321.438
997,41849.906
998,57972.703
999,50210.133
1000,38836.895
1001,55700.523
1002,40621.7
1003,47175.42
1004,60201.1
1005,52243.938
1006,48153.547
1007,42412.207
1008,41569.242
1009,39142.793
1010,41171.79
1011,41253.125
1012,46600.242
1013,50461.867
1014,67138.984
1015,53330.566
1016,37477.766
1017,53752.78
1018,48555.92
1019,53357.918
1020,47071.18
1021,44642.05
1022,39917.266
1023,66127.77
1024,75080.47
1025,43666.395
1026,43241.902
1027,38907.133
1028,42891.61
1029,37075.28
1030,45339.902
1031,55056.33
1032,61031.195
1033,31780.523
1034,61154.71
1035,43611.234
1036,53931.773
1037,52289.902
1038,61007.707
1039,38541.844
1040,49839.633
1041,60845.473
1042,57214.195
1043,42103.055
1044,47640.336
1045,45673.414
1046,52045.254
1047,37984.32
1048,52999.977
1049,48974.688
1050,49824.676
1051,61709.594
1052,56679.332
1053,47371.22
1054,59828.78
1055,53683.277
1056,36653.094
1057,34330.777
1058,42726.453
1059,48989.934
1060,35670.36
1061,52043.3
1062,36789.957
1063,37948.605
1064,58778.484
1065,51737.22
1066,48540.297
1067,36922.23
1068,40028.082
1069,63280.285
1070,48007.594
1071,55895.31
1072,44467.21
1073,37928.375
1074,44229.016
1075,54853.71
1076,50723.78
1077,41870.58
1078,60791.438
